"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
5326.84 1.16464 1.15506 0.957515 1.11329
5327.28 1.14361 1.13988 0.968783 1.11331
5327.71 1.12627 1.12728 0.98058 1.11333
5328.15 1.11476 1.11888 0.986846 1.11336
5328.59 1.10948 1.11578 0.988882 1.11338
5329.02 1.10934 1.11824 0.988655 1.11341
5329.46 1.11336 1.12578 0.986244 1.11343
5329.89 1.12072 1.13738 0.981709 1.11346
5330.33 1.13123 1.15185 0.974569 1.11348
5330.77 1.14541 1.16813 0.966753 1.11351
5331.2 1.16303 1.18536 0.957822 1.11354
5331.64 1.18277 1.20291 0.948947 1.11357
5332.07 1.20333 1.22024 0.940051 1.1136
5332.51 1.22363 1.23688 0.93128 1.11363
5332.95 1.24275 1.25241 0.922629 1.11366
5333.38 1.26021 1.26647 0.914209 1.11369
5333.82 1.27555 1.27876 0.906361 1.11372
5334.26 1.28827 1.28908 0.898899 1.11375
5334.69 1.29807 1.29732 0.893432 1.11378
5335.13 1.30504 1.30343 0.888206 1.11382
5335.57 1.30963 1.30746 0.885669 1.11385
5336.0 1.31311 1.30947 0.883134 1.11388
5336.44 1.31623 1.30954 0.878924 1.11392
5336.88 1.31709 1.30768 0.874743 1.11395
5337.31 1.31348 1.30387 0.874255 1.11399
5337.75 1.30493 1.29808 0.873982 1.11403
5338.19 1.29189 1.29036 0.878206 1.11406
5338.62 1.27731 1.28101 0.883061 1.1141
5339.06 1.26461 1.27064 0.888764 1.11414
5339.5 1.25437 1.26021 0.894698 1.11418
5339.93 1.24601 1.25087 0.899474 1.11422
5340.37 1.23938 1.24371 0.903908 1.11426
5340.81 1.23458 1.23947 0.906966 1.1143
5341.24 1.23222 1.23834 0.909442 1.11434
5341.68 1.23309 1.23999 0.909785 1.11438
5342.12 1.23714 1.24373 0.908942 1.11442
5342.56 1.24368 1.24882 0.907554 1.11447
5342.99 1.25193 1.25461 0.905779 1.11451
5343.43 1.26101 1.26058 0.903533 1.11455
5343.87 1.27001 1.26628 0.900864 1.1146
5344.3 1.2779 1.27126 0.898357 1.11464
5344.74 1.28384 1.27512 0.896033 1.11469
5345.18 1.28707 1.27765 0.894488 1.11474
5345.62 1.28727 1.27883 0.894064 1.11478
5346.05 1.28459 1.27884 0.894362 1.11483
5346.49 1.27963 1.27794 0.896002 1.11488
5346.93 1.2735 1.27639 0.89791 1.11493
5347.37 1.26732 1.27446 0.90046 1.11497
5347.8 1.26205 1.27251 0.902605 1.11502
5348.24 1.25855 1.27105 0.903407 1.11507
5348.68 1.25742 1.27071 0.903871 1.11512
5349.12 1.25915 1.27206 0.902784 1.11517
5349.55 1.26394 1.27543 0.901389 1.11523
5349.99 1.27167 1.28081 0.897777 1.11528
5350.43 1.28145 1.28782 0.894148 1.11533
5350.87 1.29228 1.29591 0.889995 1.11538
5351.3 1.30323 1.30454 0.885865 1.11544
5351.74 1.31342 1.31333 0.881203 1.11549
5352.18 1.32209 1.32211 0.876578 1.11555
5352.62 1.32875 1.33088 0.875715 1.1156
5353.06 1.33421 1.33967 0.875028 1.11566
5353.49 1.33961 1.34849 0.873039 1.11571
5353.93 1.346 1.35717 0.870914 1.11577
5354.37 1.35439 1.36544 0.867562 1.11583
5354.81 1.36603 1.37299 0.864006 1.11589
5355.25 1.38159 1.37956 0.857874 1.11594
5355.68 1.39659 1.38504 0.851129 1.116
5356.12 1.40474 1.38946 0.848233 1.11606
5356.56 1.40423 1.3929 0.846696 1.11612
5357.0 1.39608 1.39539 0.848603 1.11618
5357.44 1.38567 1.39687 0.852122 1.11624
5357.88 1.38056 1.39723 0.852703 1.1163
5358.31 1.38149 1.39639 0.851553 1.11637
5358.75 1.3844 1.39433 0.851121 1.11643
5359.19 1.38651 1.3911 0.851213 1.11649
5359.63 1.38624 1.38679 0.851944 1.11655
5360.07 1.38294 1.38151 0.853258 1.11662
5360.51 1.37684 1.3754 0.855066 1.11668
5360.95 1.369 1.36861 0.857431 1.11675
5361.38 1.36129 1.36134 0.86003 1.11681
5361.82 1.35454 1.3538 0.862953 1.11688
5362.26 1.34825 1.34613 0.866095 1.11694
5362.7 1.34064 1.33845 0.869607 1.11701
5363.14 1.3283 1.33078 0.87451 1.11708
5363.58 1.31173 1.3232 0.882437 1.11714
5364.02 1.29789 1.31588 0.888917 1.11721
5364.46 1.29178 1.30908 0.891158 1.11728
5364.89 1.29356 1.30309 0.892188 1.11735
5365.33 1.30074 1.29805 0.888803 1.11742
5365.77 1.30629 1.2938 0.886929 1.11749
5366.21 1.3049 1.28989 0.892616 1.11756
5366.65 1.297 1.28569 0.89822 1.11763
5367.09 1.28414 1.28063 0.902807 1.1177
5367.53 1.26862 1.27429 0.90735 1.11777
5367.97 1.25328 1.26646 0.910812 1.11785
5368.41 1.24244 1.25717 0.914316 1.11792
5368.85 1.23871 1.2467 0.919139 1.11799
5369.29 1.23717 1.23559 0.924 1.11806
5369.73 1.23225 1.2247 0.92792 1.11814
5370.16 1.22329 1.21517 0.931832 1.11821
5370.6 1.21196 1.20825 0.934837 1.11829
5371.04 1.20499 1.20505 0.937774 1.11836
5371.48 1.20896 1.20628 0.935985 1.11844
5371.92 1.21993 1.21206 0.933507 1.11852
5372.36 1.23082 1.2219 0.930125 1.11859
5372.8 1.23909 1.23487 0.926566 1.11867
5373.24 1.24471 1.24987 0.92217 1.11875
5373.68 1.25208 1.26583 0.917559 1.11882
5374.12 1.26686 1.28184 0.907926 1.1189
5374.56 1.28714 1.29717 0.896603 1.11898
5375.0 1.30703 1.31117 0.887484 1.11906
5375.44 1.32325 1.32326 0.879421 1.11914
5375.88 1.33432 1.33306 0.873372 1.11922
5376.32 1.34124 1.34047 0.868469 1.1193
5376.76 1.34653 1.34566 0.865478 1.11938
5377.2 1.35091 1.34903 0.863803 1.11946
5377.64 1.35359 1.351 0.862352 1.11954
5378.08 1.35422 1.35185 0.861089 1.11963
5378.52 1.35281 1.35171 0.860022 1.11971
5378.96 1.34975 1.35057 0.859151 1.11979
5379.4 1.34575 1.34847 0.859771 1.11988
5379.84 1.34116 1.34556 0.862198 1.11996
5380.28 1.3359 1.34207 0.864757 1.12004
5380.72 1.33014 1.33825 0.867506 1.12013
5381.16 1.32448 1.33429 0.87036 1.12021
5381.6 1.31997 1.3303 0.873391 1.1203
5382.04 1.31833 1.32638 0.876856 1.12038
5382.48 1.31933 1.32278 0.881236 1.12047
5382.92 1.31961 1.31986 0.885121 1.12056
5383.36 1.31686 1.31803 0.887642 1.12064
5383.8 1.31116 1.31753 0.889643 1.12073
5384.24 1.30447 1.31832 0.889898 1.12082
5384.68 1.30198 1.32002 0.889004 1.12091
5385.12 1.30666 1.32206 0.883235 1.121
5385.56 1.31547 1.32392 0.877857 1.12108
5386.01 1.32489 1.32521 0.874457 1.12117
5386.45 1.3324 1.32573 0.871397 1.12126
5386.89 1.33598 1.32537 0.871088 1.12135
5387.33 1.3345 1.32398 0.870917 1.12144
5387.77 1.32801 1.32137 0.872798 1.12153
5388.21 1.31985 1.31737 0.8747 1.12162
5388.65 1.3134 1.31196 0.877365 1.12172
5389.09 1.30974 1.30536 0.880043 1.12181
5389.53 1.30841 1.29802 0.88355 1.1219
5389.97 1.3048 1.29052 0.887097 1.12199
5390.41 1.29487 1.28338 0.889258 1.12209
5390.86 1.28264 1.27697 0.891335 1.12218
5391.3 1.27388 1.27137 0.892233 1.12227
5391.74 1.27067 1.26646 0.892999 1.12236
5392.18 1.2728 1.262 0.892345 1.12246
5392.62 1.27364 1.25773 0.891456 1.12255
5393.06 1.26555 1.25348 0.8992 1.12265
5393.5 1.25085 1.24919 0.909013 1.12274
5393.94 1.2358 1.24486 0.917096 1.12284
5394.38 1.22433 1.24046 0.924742 1.12293
5394.83 1.21874 1.23587 0.928637 1.12303
5395.27 1.21694 1.231 0.931192 1.12312
5395.71 1.21482 1.22586 0.933354 1.12322
5396.15 1.21153 1.22081 0.935348 1.12332
5396.59 1.20816 1.21655 0.936271 1.12341
5397.03 1.20576 1.21393 0.936642 1.12351
5397.48 1.20537 1.21366 0.935467 1.12361
5397.92 1.20815 1.21597 0.933363 1.1237
5398.36 1.21521 1.22056 0.929429 1.1238
5398.8 1.22587 1.22674 0.92423 1.1239
5399.24 1.23809 1.23373 0.91908 1.124
5399.68 1.24999 1.2409 0.913978 1.12409
5400.13 1.25994 1.24779 0.909305 1.12419
5400.57 1.2669 1.254 0.905036 1.12429
5401.01 1.27045 1.25897 0.903018 1.12439
5401.45 1.27116 1.26191 0.903482 1.12449
5401.89 1.27068 1.26198 0.904135 1.12459
5402.33 1.27005 1.25857 0.905034 1.12469
5402.78 1.26955 1.25155 0.905661 1.12479
5403.22 1.26728 1.24147 0.905878 1.12488
5403.66 1.25865 1.22943 0.909662 1.12498
5404.1 1.24245 1.21679 0.919776 1.12508
5404.55 1.22255 1.20489 0.92993 1.12518
5404.99 1.20295 1.19476 0.93998 1.12528
5405.43 1.18718 1.18705 0.94865 1.12538
5405.87 1.17716 1.18202 0.95369 1.12548
5406.31 1.1721 1.17963 0.95778 1.12558
5406.76 1.17104 1.17956 0.959048 1.12568
5407.2 1.17324 1.18136 0.959647 1.12579
5407.64 1.17796 1.18453 0.957927 1.12589
5408.08 1.18435 1.18864 0.955279 1.12599
5408.53 1.19145 1.19349 0.948695 1.12609
5408.97 1.19807 1.1991 0.942758 1.12619
5409.41 1.20383 1.20568 0.939978 1.12629
5409.85 1.21054 1.21347 0.937198 1.12639
5410.3 1.22008 1.22251 0.93434 1.12649
5410.74 1.23356 1.23259 0.931231 1.12659
5411.18 1.24974 1.24326 0.925473 1.12669
5411.63 1.26053 1.25396 0.919926 1.12679
5412.07 1.26027 1.26428 0.917045 1.1269
5412.51 1.25597 1.274 0.914109 1.127
5412.95 1.25704 1.28316 0.908472 1.1271
5413.4 1.27176 1.29188 0.902887 1.1272
5413.84 1.30349 1.30029 0.886442 1.1273
5414.28 1.33659 1.30841 0.870357 1.1274
5414.73 1.3544 1.31616 0.867106 1.1275
5415.17 1.35777 1.32337 0.86439 1.1276
5415.61 1.35294 1.32978 0.864663 1.12771
5416.05 1.34833 1.33512 0.865165 1.12781
5416.5 1.35099 1.33918 0.860431 1.12791
5416.94 1.35681 1.34184 0.855145 1.12801
5417.38 1.35887 1.34321 0.85202 1.12811
5417.83 1.35647 1.34354 0.849235 1.12821
5418.27 1.35132 1.34313 0.846939 1.12831
5418.71 1.34601 1.34221 0.844746 1.12841
5419.16 1.34295 1.34086 0.84091 1.12851
5419.6 1.34026 1.339 0.836705 1.12862
5420.04 1.33463 1.33655 0.835644 1.12872
5420.49 1.32646 1.33347 0.835483 1.12882
5420.93 1.31801 1.32982 0.836906 1.12892
5421.37 1.31236 1.32577 0.838872 1.12902
5421.82 1.3124 1.32147 0.841352 1.12912
5422.26 1.31485 1.31715 0.844045 1.12922
5422.71 1.31354 1.31314 0.846159 1.12932
5423.15 1.30838 1.30993 0.848013 1.12942
5423.59 1.30324 1.30808 0.849624 1.12952
5424.04 1.30403 1.30799 0.851112 1.12962
5424.48 1.31707 1.30969 0.853164 1.12972
5424.92 1.33557 1.31273 0.855553 1.12982
5425.37 1.34424 1.31629 0.858435 1.12992
5425.81 1.33866 1.31938 0.861651 1.13002
5426.26 1.32323 1.32115 0.864918 1.13012
5426.7 1.30782 1.32103 0.868226 1.13022
5427.14 1.30586 1.3187 0.868616 1.13032
5427.59 1.31578 1.31412 0.866611 1.13042
5428.03 1.32313 1.30753 0.867547 1.13051
5428.48 1.32025 1.29949 0.871176 1.13061
5428.92 1.30652 1.29086 0.877003 1.13071
5429.36 1.28561 1.28264 0.885123 1.13081
5429.81 1.26516 1.27564 0.893298 1.13091
5430.25 1.24981 1.27016 0.901518 1.131
5430.7 1.24074 1.26593 0.907231 1.1311
5431.14 1.23811 1.26232 0.909711 1.1312
5431.59 1.24109 1.25871 0.90999 1.1313
5432.03 1.24781 1.25485 0.907217 1.13139
5432.48 1.2552 1.25092 0.905297 1.13149
5432.92 1.26074 1.24737 0.904669 1.13159
5433.36 1.26275 1.24465 0.904559 1.13168
5433.81 1.26076 1.2431 0.905331 1.13178
5434.25 1.25594 1.24289 0.906609 1.13187
5434.7 1.25107 1.24417 0.908854 1.13197
5435.14 1.2511 1.24712 0.909338 1.13207
5435.59 1.25747 1.252 0.906092 1.13216
5436.03 1.26575 1.25903 0.902318 1.13225
5436.48 1.27258 1.2683 0.897284 1.13235
5436.92 1.27738 1.27963 0.891742 1.13244
5437.37 1.28224 1.29262 0.884807 1.13254
5437.81 1.29354 1.30665 0.875532 1.13263
5438.26 1.31339 1.32102 0.859339 1.13272
5438.7 1.33466 1.33501 0.844451 1.13282
5439.15 1.35098 1.34803 0.8328 1.13291
5439.59 1.35976 1.35965 0.822683 1.133
5440.04 1.36242 1.36959 0.817699 1.13309
5440.48 1.36811 1.37764 0.813026 1.13319
5440.93 1.38168 1.38362 0.809566 1.13328
5441.37 1.39545 1.38732 0.80671 1.13337
5441.82 1.40154 1.38848 0.806881 1.13346
5442.26 1.39602 1.38686 0.807894 1.13355
5442.71 1.37984 1.38223 0.814111 1.13364
5443.15 1.36524 1.3745 0.820294 1.13373
5443.6 1.36084 1.36382 0.825741 1.13382
5444.04 1.35996 1.35057 0.83151 1.13391
5444.49 1.35416 1.33542 0.83981 1.13399
5444.93 1.33779 1.31925 0.848733 1.13408
5445.38 1.30947 1.30309 0.863808 1.13417
5445.83 1.2796 1.28812 0.878712 1.13426
5446.27 1.25844 1.2755 0.884452 1.13434
5446.72 1.24787 1.26627 0.890051 1.13443
5447.16 1.2475 1.26109 0.890714 1.13452
5447.61 1.25511 1.26008 0.891249 1.1346
5448.05 1.26675 1.26285 0.885113 1.13469
5448.5 1.27341 1.26863 0.87904 1.13478
5448.95 1.26789 1.27651 0.816859 1.13486
5449.39 1.25526 1.28559 0.761032 1.13495
5449.84 1.24368 1.29504 0.65373 1.13503
5450.28 1.24154 1.304 0.566774 1.13511
5450.73 1.25381 1.3116 0.415196 1.1352
5451.18 1.26978 1.31702 0.315358 1.13528
5451.62 1.27677 1.31961 0.25748 1.13537
5452.07 1.2736 1.31901 0.214638 1.13545
5452.51 1.26298 1.31526 0.187339 1.13553
5452.96 1.25016 1.30871 0.165314 1.13561
5453.41 1.24051 1.30002 0.157742 1.1357
5453.85 1.23578 1.29007 0.151743 1.13578
5454.3 1.23621 1.27993 0.153943 1.13586
5454.74 1.24027 1.27088 0.157206 1.13594
5455.19 1.24565 1.26417 0.167278 1.13602
5455.64 1.24912 1.2608 0.179439 1.1361
5456.08 1.2483 1.26125 0.21145 1.13618
5456.53 1.24831 1.26534 0.257159 1.13626
5456.98 1.25597 1.27231 0.308454 1.13634
5457.42 1.27109 1.28104 0.374101 1.13642
5457.87 1.2901 1.29036 0.447575 1.1365
5458.32 1.30578 1.29926 0.540793 1.13658
5458.76 1.31083 1.30698 0.605744 1.13666
5459.21 1.30801 1.31302 0.667717 1.13674
5459.66 1.30398 1.31709 0.715421 1.13682
5460.1 1.30183 1.31901 0.761745 1.1369
5460.55 1.30273 1.31875 0.789304 1.13698
5461.0 1.30572 1.3164 0.811686 1.13705
5461.44 1.30884 1.31225 0.8245 1.13713
5461.89 1.31023 1.30687 0.834394 1.13721
5462.34 1.30824 1.30108 0.841241 1.13729
5462.78 1.30277 1.29587 0.847109 1.13736
5463.23 1.29473 1.29215 0.849653 1.13744
5463.68 1.28698 1.29048 0.851017 1.13752
5464.12 1.28305 1.29092 0.85055 1.13759
5464.57 1.28314 1.29307 0.849394 1.13767
5465.02 1.28564 1.29629 0.848555 1.13774
5465.47 1.28959 1.30005 0.847843 1.13782
5465.91 1.29453 1.30402 0.847638 1.13789
5466.36 1.30118 1.30806 0.84765 1.13797
5466.81 1.31074 1.31209 0.849022 1.13804
5467.26 1.32164 1.31584 0.851016 1.13812
5467.7 1.33069 1.31889 0.853339 1.13819
5468.15 1.33585 1.32074 0.855827 1.13827
5468.6 1.33605 1.32106 0.858619 1.13834
5469.04 1.33269 1.31987 0.861574 1.13842
5469.49 1.32871 1.31757 0.864444 1.13849
5469.94 1.32555 1.31481 0.867276 1.13856
5470.39 1.3236 1.31214 0.869107 1.13864
5470.83 1.32279 1.30981 0.870376 1.13871
5471.28 1.32267 1.30759 0.869487 1.13878
5471.73 1.32141 1.30496 0.867341 1.13886
5472.18 1.31642 1.30136 0.868246 1.13893
5472.63 1.30763 1.29649 0.871024 1.139
5473.07 1.29681 1.29042 0.874727 1.13907
5473.52 1.28591 1.28351 0.879039 1.13915
5473.97 1.27684 1.27614 0.88358 1.13922
5474.42 1.27034 1.26857 0.888287 1.13929
5474.86 1.2662 1.26091 0.892096 1.13936
5475.31 1.26332 1.25332 0.895278 1.13943
5475.76 1.2599 1.24626 0.897982 1.1395
5476.21 1.25427 1.24056 0.900341 1.13958
5476.66 1.24516 1.23711 0.902139 1.13965
5477.1 1.23673 1.23652 0.903518 1.13972
5477.55 1.23713 1.23874 0.900118 1.13979
5478.0 1.24734 1.24305 0.893095 1.13986
5478.45 1.262 1.24828 0.88437 1.13993
5478.9 1.27335 1.25331 0.874374 1.14
5479.35 1.27229 1.25741 0.868666 1.14007
5479.79 1.2614 1.26043 0.866393 1.14014
5480.24 1.25324 1.26276 0.863547 1.14021
5480.69 1.25342 1.26501 0.860227 1.14028
5481.14 1.26081 1.2678 0.856761 1.14035
5481.59 1.27028 1.27147 0.853174 1.14042
5482.04 1.27367 1.27607 0.85319 1.14049
5482.49 1.27198 1.28143 0.856436 1.14056
5482.93 1.27465 1.2873 0.858853 1.14063
5483.38 1.28585 1.29349 0.860498 1.1407
5483.83 1.30424 1.29979 0.861386 1.14077
5484.28 1.32388 1.30597 0.861557 1.14084
5484.73 1.33489 1.3116 0.863206 1.14091
5485.18 1.33418 1.31606 0.866294 1.14097
5485.63 1.32542 1.3186 0.869799 1.14104
5486.07 1.31257 1.31863 0.873723 1.14111
5486.52 1.29956 1.31629 0.878135 1.14118
5486.97 1.29133 1.31267 0.883049 1.14125
5487.42 1.29349 1.30886 0.884277 1.14132
5487.87 1.30476 1.30479 0.881695 1.14139
5488.32 1.31691 1.29922 0.0 1.14146
5488.77 1.3241 1.29311 0.0 1.14152
5489.22 1.32351 1.28805 0.0 1.14159
5489.67 1.31876 1.28478 0.0 1.14166
5490.12 1.3197 1.28332 0.0 1.14173
5490.57 1.32846 1.28333 0.0 1.1418
5491.01 1.33874 1.28432 0.0 1.14186
5491.46 1.34536 1.28556 0.0 1.14193
5491.91 1.34498 1.28595 0.0 1.142
5492.36 1.34166 1.28415 0.0 1.14207
5492.81 1.34692 1.27927 0.0 1.14214
5493.26 1.36241 1.27196 0.0 1.1422
5493.71 1.37883 1.26427 0.0 1.14227
5494.16 1.38691 1.25799 0.0 1.14234
5494.61 1.37851 1.25329 0.0 1.14241
5495.06 1.35677 1.24917 0.0 1.14247
5495.51 1.33686 1.24415 0.0 1.14254
5495.96 1.32624 1.23623 0.0 1.14261
5496.41 1.32318 1.22265 0.0 1.14268
5496.86 1.32386 1.20063 0.0 1.14274
5497.31 1.32281 1.16961 0.0 1.14281
5497.76 1.31909 1.13025 0.0 1.14288
5498.21 1.31689 1.08109 0.0 1.14295
5498.66 1.31807 1.01767 0.0 1.14301
5499.11 1.32173 0.935466 0.0 1.14308
5499.56 1.32688 0.834625 0.0 1.14315
