"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
5332.07 1.31469 1.30861 21.3023 1.16197
5332.51 1.32169 1.31677 21.2001 1.16195
5332.95 1.32839 1.32508 21.1019 1.16192
5333.38 1.33488 1.33322 21.0051 1.16189
5333.82 1.34145 1.34091 20.9116 1.16186
5334.26 1.34869 1.34791 20.8157 1.16183
5334.69 1.35679 1.35409 20.7013 1.1618
5335.13 1.36469 1.35944 20.591 1.16176
5335.57 1.37132 1.36401 20.5253 1.16173
5336.0 1.37621 1.3679 20.4602 1.16169
5336.44 1.37912 1.37117 20.4361 1.16165
5336.88 1.38028 1.37381 20.412 1.16161
5337.31 1.38003 1.37579 20.4118 1.16156
5337.75 1.37878 1.37703 20.4131 1.16152
5338.19 1.37696 1.37751 20.4352 1.16148
5338.62 1.37481 1.37728 20.46 1.16143
5339.06 1.37252 1.37646 20.5015 1.16138
5339.5 1.37008 1.37518 20.5466 1.16133
5339.93 1.3675 1.37354 20.6045 1.16128
5340.37 1.36546 1.37169 20.6667 1.16123
5340.81 1.36487 1.36986 20.6769 1.16118
5341.24 1.36571 1.36831 20.6651 1.16113
5341.68 1.36742 1.36727 20.6218 1.16108
5342.12 1.36886 1.36679 20.5612 1.16102
5342.56 1.36861 1.36669 20.5541 1.16097
5342.99 1.36692 1.36665 20.5851 1.16091
5343.43 1.36532 1.36642 20.6072 1.16086
5343.87 1.36458 1.36593 20.6211 1.1608
5344.3 1.36467 1.36536 20.6297 1.16074
5344.74 1.36514 1.36506 20.6321 1.16068
5345.18 1.36512 1.3654 20.6381 1.16063
5345.62 1.36446 1.36666 20.6494 1.16057
5346.05 1.36393 1.36885 20.6549 1.16051
5346.49 1.36415 1.37182 20.6496 1.16045
5346.93 1.36544 1.37534 20.6396 1.16039
5347.37 1.36799 1.37909 20.6183 1.16033
5347.8 1.37182 1.38296 20.5867 1.16027
5348.24 1.3767 1.3869 20.5221 1.16021
5348.68 1.38182 1.39097 20.4591 1.16015
5349.12 1.38656 1.39525 20.4029 1.16009
5349.55 1.39087 1.39984 20.3469 1.16004
5349.99 1.39488 1.40478 20.2912 1.15998
5350.43 1.39901 1.41004 20.2328 1.15992
5350.87 1.40391 1.4156 20.1328 1.15986
5351.3 1.41095 1.42142 20.0333 1.1598
5351.74 1.42106 1.42744 19.906 1.15974
5352.18 1.43294 1.43363 19.7799 1.15969
5352.62 1.44458 1.43998 19.6516 1.15963
5353.06 1.45288 1.44648 19.5244 1.15957
5353.49 1.4555 1.4531 19.5094 1.15952
5353.93 1.45566 1.45976 19.5069 1.15946
5354.37 1.45786 1.46631 19.4677 1.15941
5354.81 1.46285 1.47254 19.4219 1.15935
5355.25 1.46969 1.47818 19.3578 1.1593
5355.68 1.47583 1.48299 19.289 1.15925
5356.12 1.47847 1.48683 19.2439 1.1592
5356.56 1.479 1.48966 19.2072 1.15915
5357.0 1.48087 1.4916 19.158 1.1591
5357.44 1.48497 1.49283 19.1032 1.15905
5357.88 1.49058 1.49353 19.0478 1.159
5358.31 1.49599 1.49378 18.9922 1.15896
5358.75 1.49887 1.49351 18.9819 1.15891
5359.19 1.49834 1.49255 19.0046 1.15887
5359.63 1.49469 1.49077 19.044 1.15883
5360.07 1.48864 1.48812 19.0986 1.15879
5360.51 1.48128 1.48466 19.1628 1.15875
5360.95 1.47395 1.48055 19.2377 1.15871
5361.38 1.46814 1.47584 19.312 1.15868
5361.82 1.46399 1.47058 19.3855 1.15864
5362.26 1.45991 1.46477 19.4549 1.15861
5362.7 1.4549 1.45849 19.5172 1.15858
5363.14 1.44886 1.45182 19.5798 1.15855
5363.58 1.44207 1.44484 19.6426 1.15852
5364.02 1.43517 1.43754 19.7208 1.1585
5364.46 1.42835 1.42988 19.8414 1.15847
5364.89 1.42086 1.42184 19.9639 1.15845
5365.33 1.41228 1.41355 20.0906 1.15843
5365.77 1.40314 1.40527 20.2178 1.15841
5366.21 1.39427 1.39731 20.3426 1.1584
5366.65 1.38686 1.38995 20.4624 1.15839
5367.09 1.38152 1.38332 20.5361 1.15837
5367.53 1.377 1.37741 20.6099 1.15837
5367.97 1.37215 1.37211 20.6783 1.15836
5368.41 1.36706 1.36733 20.7469 1.15836
5368.85 1.36228 1.36305 20.8035 1.15835
5369.29 1.35884 1.35935 20.8602 1.15836
5369.73 1.3576 1.35641 20.8498 1.15836
5370.16 1.35812 1.35438 20.8372 1.15837
5370.6 1.35962 1.35339 20.8136 1.15838
5371.04 1.36164 1.35345 20.7891 1.15839
5371.48 1.36383 1.3545 20.7587 1.1584
5371.92 1.36595 1.35647 20.7275 1.15842
5372.36 1.36789 1.35928 20.7021 1.15844
5372.8 1.36991 1.36289 20.6779 1.15846
5373.24 1.37248 1.36726 20.639 1.15849
5373.68 1.37599 1.37229 20.5959 1.15852
5374.12 1.38083 1.37781 20.5391 1.15855
5374.56 1.38731 1.38366 20.4776 1.15859
5375.0 1.39561 1.3897 20.378 1.15862
5375.44 1.4042 1.39586 20.2614 1.15867
5375.88 1.41071 1.40204 20.1786 1.15871
5376.32 1.4145 1.4081 20.1149 1.15876
5376.76 1.4163 1.41379 20.0694 1.15881
5377.2 1.41774 1.41884 20.0367 1.15887
5377.64 1.42102 1.4231 19.9844 1.15893
5378.08 1.42609 1.42661 19.916 1.15899
5378.52 1.43087 1.42953 19.8696 1.15906
5378.96 1.43423 1.43215 19.8451 1.15913
5379.4 1.43602 1.43459 19.8331 1.1592
5379.84 1.43656 1.43678 19.8362 1.15928
5380.28 1.43665 1.43854 19.8282 1.15936
5380.72 1.4368 1.43963 19.8042 1.15944
5381.16 1.43706 1.43997 19.7918 1.15953
5381.6 1.43733 1.43966 19.7994 1.15963
5382.04 1.43737 1.43895 19.8144 1.15972
5382.48 1.43679 1.43812 19.8449 1.15983
5382.92 1.43506 1.43726 19.8747 1.15993
5383.36 1.43226 1.4363 19.9029 1.16004
5383.8 1.42959 1.43505 19.9276 1.16015
5384.24 1.42794 1.43338 19.9408 1.16027
5384.68 1.4272 1.43126 19.9522 1.1604
5385.12 1.42691 1.42881 19.9563 1.16052
5385.56 1.42597 1.42615 19.9657 1.16065
5386.01 1.42371 1.4233 20.0059 1.16079
5386.45 1.42073 1.42023 20.0455 1.16093
5386.89 1.41766 1.41688 20.0801 1.16107
5387.33 1.41466 1.41323 20.1146 1.16122
5387.77 1.41171 1.40933 20.1458 1.16138
5388.21 1.4085 1.40531 20.1774 1.16153
5388.65 1.40484 1.4013 20.228 1.16169
5389.09 1.40124 1.39742 20.2788 1.16186
5389.53 1.39823 1.39361 20.3262 1.16202
5389.97 1.39574 1.38978 20.3737 1.1622
5390.41 1.39339 1.38573 20.4187 1.16237
5390.86 1.39039 1.38133 20.4637 1.16255
5391.3 1.38598 1.37659 20.5166 1.16273
5391.74 1.38024 1.37167 20.5705 1.16292
5392.18 1.37359 1.36673 20.6601 1.16311
5392.62 1.36653 1.36192 20.7562 1.1633
5393.06 1.35961 1.35733 20.8826 1.16349
5393.5 1.35351 1.35294 21.0169 1.16369
5393.94 1.34886 1.34877 21.0838 1.16389
5394.38 1.34568 1.34486 21.1314 1.1641
5394.83 1.34365 1.34131 21.1634 1.1643
5395.27 1.34239 1.33827 21.1899 1.16451
5395.71 1.34148 1.33587 21.202 1.16472
5396.15 1.34037 1.33411 21.2079 1.16494
5396.59 1.3385 1.33287 21.2392 1.16516
5397.03 1.3361 1.33192 21.2836 1.16538
5397.48 1.3339 1.33101 21.3334 1.1656
5397.92 1.33211 1.32996 21.3866 1.16582
5398.36 1.33055 1.32871 21.4451 1.16605
5398.8 1.32842 1.3273 21.5075 1.16628
5399.24 1.32452 1.3258 21.5743 1.16651
5399.68 1.31941 1.32425 21.6446 1.16674
5400.13 1.31519 1.32271 21.6841 1.16698
5400.57 1.31307 1.32119 21.6938 1.16722
5401.01 1.31333 1.31971 21.6708 1.16746
5401.45 1.31518 1.31826 21.6115 1.1677
5401.89 1.31678 1.3168 21.5825 1.16794
5402.33 1.31719 1.31524 21.5923 1.16818
5402.78 1.31663 1.31345 21.6091 1.16843
5403.22 1.31541 1.31135 21.6364 1.16867
5403.66 1.31382 1.30893 21.6703 1.16892
5404.1 1.31225 1.30628 21.7158 1.16917
5404.55 1.31116 1.30366 21.7475 1.16942
5404.99 1.31071 1.30138 21.7509 1.16967
5405.43 1.31057 1.2997 21.7539 1.16993
5405.87 1.31044 1.29878 21.7562 1.17018
5406.31 1.31017 1.29858 21.7591 1.17044
5406.76 1.3097 1.29899 21.7638 1.17069
5407.2 1.3092 1.29989 21.7639 1.17095
5407.64 1.30894 1.30128 21.7479 1.1712
5408.08 1.30952 1.30325 21.727 1.17146
5408.53 1.31141 1.30596 21.6852 1.17172
5408.97 1.3148 1.30955 21.6379 1.17198
5409.41 1.31954 1.31406 21.5608 1.17224
5409.85 1.32482 1.31947 21.482 1.1725
5410.3 1.33009 1.32574 21.3892 1.17276
5410.74 1.33584 1.33274 21.2943 1.17302
5411.18 1.34258 1.34038 21.1741 1.17328
5411.63 1.35036 1.34846 21.0523 1.17354
5412.07 1.35875 1.35667 20.8904 1.1738
5412.51 1.36592 1.36474 20.7324 1.17406
5412.95 1.37055 1.37246 20.6628 1.17432
5413.4 1.37433 1.3798 20.5935 1.17458
5413.84 1.37943 1.38691 20.5166 1.17484
5414.28 1.38703 1.39399 20.4401 1.17509
5414.73 1.39741 1.40115 20.3237 1.17535
5415.17 1.40777 1.40834 20.2066 1.17561
5415.61 1.41511 1.41527 20.1385 1.17587
5416.05 1.41965 1.4216 20.0744 1.17612
5416.5 1.42264 1.42703 20.0288 1.17638
5416.94 1.42517 1.43143 19.9856 1.17663
5417.38 1.4281 1.43486 19.9611 1.17689
5417.83 1.43097 1.43758 19.9395 1.17714
5418.27 1.43296 1.43987 19.9147 1.17739
5418.71 1.4342 1.44198 19.8892 1.17764
5419.16 1.43515 1.444 19.8756 1.17789
5419.6 1.43619 1.44582 19.8649 1.17814
5420.04 1.43759 1.44723 19.8845 1.17838
5420.49 1.43892 1.44796 19.913 1.17863
5420.93 1.43955 1.44787 19.9152 1.17887
5421.37 1.43948 1.44696 19.9086 1.17911
5421.82 1.43908 1.44541 19.9029 1.17935
5422.26 1.43865 1.44352 19.8976 1.17959
5422.71 1.43838 1.44156 19.9166 1.17983
5423.15 1.4374 1.43973 19.9465 1.18006
5423.59 1.43435 1.43808 19.9802 1.1803
5424.04 1.42961 1.43656 20.0159 1.18053
5424.48 1.42473 1.43505 20.0493 1.18076
5424.92 1.42127 1.4334 20.0814 1.18098
5425.37 1.42061 1.43145 20.101 1.18121
5425.81 1.42154 1.42904 20.1124 1.18143
5426.26 1.42099 1.42601 20.1417 1.18165
5426.7 1.41802 1.42236 20.1843 1.18186
5427.14 1.41346 1.41822 20.233 1.18208
5427.59 1.40857 1.41396 20.2867 1.18229
5428.03 1.40491 1.41 20.3347 1.1825
5428.48 1.40237 1.40659 20.3772 1.18271
5428.92 1.39933 1.40372 20.4232 1.18291
5429.36 1.39521 1.40115 20.4726 1.18311
5429.81 1.39057 1.39856 20.5208 1.18331
5430.25 1.38627 1.39575 20.5675 1.1835
5430.7 1.38343 1.39274 20.5972 1.18369
5431.14 1.38179 1.38973 20.6057 1.18388
5431.59 1.37955 1.38699 20.614 1.18406
5432.03 1.37619 1.38481 20.6222 1.18425
5432.48 1.37293 1.38345 20.6275 1.18442
5432.92 1.37159 1.38306 20.6281 1.1846
5433.36 1.37458 1.38368 20.6059 1.18477
5433.81 1.38155 1.38525 20.5447 1.18494
5434.25 1.38823 1.38761 20.4965 1.1851
5434.7 1.39195 1.39062 20.4725 1.18526
5435.14 1.39287 1.39416 20.4553 1.18541
5435.59 1.39236 1.39817 20.4526 1.18556
5436.03 1.39332 1.40267 20.4305 1.18571
5436.48 1.3973 1.4077 20.3625 1.18586
5436.92 1.40325 1.41329 20.2919 1.18599
5437.37 1.41009 1.41945 20.2138 1.18613
5437.81 1.41719 1.42609 20.134 1.18626
5438.26 1.42404 1.43299 20.0486 1.18639
5438.7 1.43028 1.43987 19.9717 1.18651
5439.15 1.43557 1.44631 19.9222 1.18662
5439.59 1.43955 1.45192 19.8749 1.18674
5440.04 1.44206 1.45637 19.835 1.18684
5440.48 1.44339 1.45953 19.797 1.18695
5440.93 1.44411 1.46148 19.7665 1.18705
5441.37 1.44533 1.46246 19.6764 1.18714
5441.82 1.44753 1.46276 19.2837 1.18723
5442.26 1.44955 1.46261 18.8126 1.18731
5442.71 1.45029 1.46204 17.8403 1.18739
5443.15 1.44958 1.46095 16.8657 1.18746
5443.6 1.44795 1.45925 15.4675 1.18753
5444.04 1.44744 1.45686 14.2654 1.18759
5444.49 1.44905 1.45384 13.44 1.18765
5444.93 1.44986 1.45027 12.7016 1.1877
5445.38 1.4471 1.44629 12.2147 1.18775
5445.83 1.44076 1.44202 11.7704 1.18779
5446.27 1.43293 1.43762 11.5871 1.18783
5446.72 1.43101 1.43336 11.4216 1.18787
5447.16 1.44073 1.42951 11.5997 1.1879
5447.61 1.45805 1.42632 11.7867 1.18792
5448.05 1.4771 1.42381 12.2274 1.18794
5448.5 1.49323 1.42176 12.6934 1.18796
5448.95 1.50298 1.41991 13.6021 1.18797
5449.39 1.50628 1.41798 14.6122 1.18798
5449.84 1.50411 1.41591 15.4089 1.18798
5450.28 1.49826 1.41386 16.2658 1.18798
5450.73 1.49061 1.41202 16.9731 1.18797
5451.18 1.48269 1.41062 17.7185 1.18796
5451.62 1.47536 1.40975 18.1546 1.18794
5452.07 1.46701 1.40935 18.5855 1.18792
5452.51 1.45591 1.40925 18.9142 1.1879
5452.96 1.44368 1.40922 19.2422 1.18787
5453.41 1.43289 1.4091 19.4901 1.18784
5453.85 1.42558 1.40888 19.7337 1.1878
5454.3 1.42282 1.40867 19.8237 1.18776
5454.74 1.42148 1.40865 19.8951 1.18772
5455.19 1.41764 1.40893 20.0014 1.18767
5455.64 1.4115 1.40944 20.1136 1.18762
5456.08 1.40478 1.40999 20.2136 1.18757
5456.53 1.39957 1.41038 20.3123 1.18751
5456.98 1.39768 1.4105 20.3214 1.18744
5457.42 1.39805 1.41041 20.3138 1.18738
5457.87 1.39872 1.41032 20.3217 1.18731
5458.32 1.39916 1.41047 20.3328 1.18723
5458.76 1.39948 1.41107 20.3476 1.18715
5459.21 1.40005 1.41217 20.3632 1.18707
5459.66 1.40127 1.41364 20.3622 1.18699
5460.1 1.40276 1.41522 20.3569 1.1869
5460.55 1.4039 1.41666 20.3621 1.1868
5461.0 1.40459 1.41778 20.3702 1.18671
5461.44 1.40501 1.41858 20.3806 1.18661
5461.89 1.40552 1.41912 20.3916 1.18651
5462.34 1.40651 1.41953 20.3725 1.1864
5462.78 1.4078 1.41983 20.3436 1.18629
5463.23 1.40898 1.41995 20.3275 1.18618
5463.68 1.4098 1.41991 20.316 1.18607
5464.12 1.41011 1.41976 20.3142 1.18595
5464.57 1.40985 1.41973 20.3161 1.18582
5465.02 1.40902 1.42006 20.3306 1.1857
5465.47 1.40802 1.42077 20.3502 1.18557
5465.91 1.40742 1.42174 20.3592 1.18544
5466.36 1.40744 1.42269 20.3637 1.18531
5466.81 1.40804 1.42329 20.3587 1.18517
5467.26 1.40886 1.42337 20.3493 1.18503
5467.7 1.40935 1.42286 20.3331 1.18489
5468.15 1.40958 1.42185 20.3135 1.18474
5468.6 1.40998 1.42055 20.3004 1.18459
5469.04 1.4106 1.41912 20.2904 1.18444
5469.49 1.41121 1.41757 20.2877 1.18429
5469.94 1.41105 1.41575 20.2889 1.18413
5470.39 1.40911 1.41342 20.3071 1.18397
5470.83 1.40574 1.41043 20.3348 1.18381
5471.28 1.40219 1.4068 20.3602 1.18365
5471.73 1.39917 1.40276 20.3843 1.18348
5472.18 1.39694 1.39859 20.4032 1.18331
5472.63 1.39456 1.39459 20.419 1.18314
5473.07 1.39037 1.39086 20.457 1.18297
5473.52 1.38478 1.38734 20.5095 1.18279
5473.97 1.37968 1.38396 20.5605 1.18261
5474.42 1.37637 1.3806 20.6107 1.18243
5474.86 1.37548 1.37729 20.652 1.18225
5475.31 1.37558 1.37417 20.6871 1.18207
5475.76 1.37374 1.37137 20.7542 1.18188
5476.21 1.36943 1.36897 20.8446 1.18169
5476.66 1.36415 1.36697 20.9273 1.1815
5477.1 1.35937 1.36531 21.0043 1.18131
5477.55 1.35651 1.36398 21.0414 1.18111
5478.0 1.35585 1.36304 21.0474 1.18091
5478.45 1.35675 1.36262 21.0453 1.18071
5478.9 1.35859 1.3628 21.0369 1.18051
5479.35 1.36078 1.36359 21.0266 1.18031
5479.79 1.36278 1.36493 21.015 1.18011
5480.24 1.36412 1.36666 21.0066 1.1799
5480.69 1.36484 1.3687 21.001 1.17969
5481.14 1.36544 1.36362 20.9908 1.17948
5481.59 1.36643 1.36544 20.9765 1.17927
5482.04 1.3683 1.36835 20.9541 1.17906
5482.49 1.3715 1.37161 20.9246 1.17884
5482.93 1.37637 1.37491 20.8616 1.17863
5483.38 1.38198 1.37796 20.7684 1.17841
5483.83 1.38629 1.38039 20.703 1.17819
5484.28 1.38855 1.38201 20.6635 1.17797
5484.73 1.3894 1.38334 20.639 1.17775
5485.18 1.39016 1.38501 20.6288 1.17753
5485.63 1.39274 1.38712 20.5964 1.1773
5486.07 1.39688 1.38945 20.5423 1.17708
5486.52 1.40023 1.39175 20.5057 1.17685
5486.97 1.40175 1.39376 20.4866 1.17662
5487.42 1.40184 1.39511 20.4814 1.17639
5487.87 1.40203 1.39529 20.4903 1.17616
5488.32 1.40476 1.39309 0.0 1.17593
5488.77 1.41001 1.39095 0.0 1.1757
5489.22 1.41516 1.38905 0.0 1.17547
5489.67 1.41849 1.38735 0.0 1.17524
5490.12 1.41944 1.38557 0.0 1.175
5490.57 1.41853 1.38332 0.0 1.17477
5491.01 1.41733 1.38019 0.0 1.17453
5491.46 1.41694 1.37581 0.0 1.17429
5491.91 1.41779 1.37002 0.0 1.17405
5492.36 1.41993 1.36278 0.0 1.17382
5492.81 1.42294 1.35408 0.0 1.17358
5493.26 1.42536 1.34368 0.0 1.17334
5493.71 1.42477 1.33089 0.0 1.1731
5494.16 1.42118 1.3148 0.0 1.17286
5494.61 1.41728 1.29455 0.0 1.17262
5495.06 1.41527 1.26977 0.0 1.17237
5495.51 1.41654 1.24112 0.0 1.17213
5495.96 1.42012 1.21005 0.0 1.17189
5496.41 1.4226 1.1776 0.0 1.17165
5496.86 1.42249 1.14334 0.0 1.1714
5497.31 1.42065 1.10531 0.0 1.17116
5497.76 1.41814 1.06154 0.0 1.17092
5498.21 1.41612 1.01195 0.0 1.17067
5498.66 1.41509 0.958698 0.0 1.17043
5499.11 1.41482 0.904482 0.0 1.17019
5499.56 1.415 0.850618 0.0 1.16994
