"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
5332.07 1.28006 1.27873 10.905 1.13824
5332.51 1.29313 1.29063 10.8087 1.13827
5332.95 1.30592 1.30239 10.7219 1.1383
5333.38 1.31772 1.31351 10.6382 1.13832
5333.82 1.32822 1.32364 10.5642 1.13835
5334.26 1.33781 1.3326 10.4941 1.13838
5334.69 1.34655 1.34026 10.4452 1.1384
5335.13 1.35325 1.34655 10.3986 1.13842
5335.57 1.35687 1.35139 10.3789 1.13845
5336.0 1.35741 1.35472 10.3594 1.13847
5336.44 1.35534 1.35658 10.3661 1.13849
5336.88 1.35199 1.35707 10.3729 1.13851
5337.31 1.34872 1.35636 10.3903 1.13853
5337.75 1.34596 1.35472 10.4085 1.13855
5338.19 1.34381 1.35247 10.4193 1.13857
5338.62 1.34217 1.34991 10.4292 1.13859
5339.06 1.34079 1.34732 10.4337 1.13861
5339.5 1.33916 1.34482 10.4371 1.13863
5339.93 1.33679 1.34242 10.4531 1.13864
5340.37 1.33426 1.34007 10.4732 1.13866
5340.81 1.33262 1.33775 10.4886 1.13868
5341.24 1.33229 1.33554 10.5019 1.13869
5341.68 1.33333 1.33362 10.5106 1.13871
5342.12 1.33536 1.33223 10.5166 1.13873
5342.56 1.33772 1.33153 10.5048 1.13874
5342.99 1.33983 1.33158 10.4802 1.13876
5343.43 1.34112 1.33233 10.4656 1.13877
5343.87 1.34136 1.33361 10.4598 1.13879
5344.3 1.34055 1.3352 10.4609 1.1388
5344.74 1.33899 1.3369 10.47 1.13882
5345.18 1.33717 1.33855 10.4814 1.13883
5345.62 1.33562 1.34013 10.496 1.13884
5346.05 1.33484 1.34167 10.5047 1.13886
5346.49 1.3352 1.34329 10.5026 1.13887
5346.93 1.33692 1.34514 10.4962 1.13889
5347.37 1.3401 1.34728 10.4799 1.1389
5347.8 1.34467 1.34978 10.4589 1.13891
5348.24 1.35031 1.35268 10.4229 1.13893
5348.68 1.35616 1.35605 10.3868 1.13894
5349.12 1.36153 1.35999 10.3498 1.13895
5349.55 1.36634 1.36461 10.3129 1.13897
5349.99 1.37072 1.36998 10.2754 1.13898
5350.43 1.37513 1.3761 10.2381 1.13899
5350.87 1.38011 1.38287 10.2024 1.13901
5351.3 1.38619 1.39016 10.1667 1.13902
5351.74 1.39369 1.39782 10.1162 1.13903
5352.18 1.40222 1.40574 10.0661 1.13905
5352.62 1.41113 1.41378 10.0085 1.13906
5353.06 1.41936 1.42182 9.95107 1.13908
5353.49 1.42604 1.4297 9.91623 1.13909
5353.93 1.43202 1.43729 9.88401 1.13911
5354.37 1.43863 1.44443 9.83064 1.13912
5354.81 1.44629 1.45106 9.77384 1.13914
5355.25 1.45506 1.4571 9.70977 1.13915
5355.68 1.4645 1.46249 9.64429 1.13917
5356.12 1.47393 1.46715 9.63061 1.13919
5356.56 1.4825 1.47095 9.63525 1.1392
5357.0 1.48925 1.47381 9.62325 1.13922
5357.44 1.49332 1.47565 9.60359 1.13924
5357.88 1.49388 1.47647 9.58001 1.13925
5358.31 1.49029 1.47633 9.55419 1.13927
5358.75 1.48213 1.47526 9.583 1.13929
5359.19 1.47122 1.47333 9.65239 1.13931
5359.63 1.46109 1.47064 9.70995 1.13933
5360.07 1.45352 1.46726 9.75653 1.13935
5360.51 1.44851 1.46325 9.79586 1.13937
5360.95 1.4451 1.45863 9.82688 1.13939
5361.38 1.44134 1.45332 9.85915 1.13941
5361.82 1.43635 1.44726 9.89309 1.13944
5362.26 1.4306 1.44047 9.92816 1.13946
5362.7 1.42436 1.4331 9.96504 1.13948
5363.14 1.41751 1.42534 10.0035 1.13951
5363.58 1.40981 1.41742 10.045 1.13953
5364.02 1.40097 1.40946 10.093 1.13956
5364.46 1.39119 1.40147 10.1584 1.13958
5364.89 1.38177 1.39344 10.2215 1.13961
5365.33 1.37357 1.38537 10.2744 1.13964
5365.77 1.36643 1.37726 10.3265 1.13967
5366.21 1.3598 1.36915 10.3734 1.13969
5366.65 1.35264 1.36108 10.4235 1.13973
5367.09 1.34429 1.35307 10.496 1.13976
5367.53 1.33543 1.34525 10.5679 1.13979
5367.97 1.32696 1.33776 10.6218 1.13982
5368.41 1.31965 1.33078 10.6759 1.13985
5368.85 1.31426 1.32451 10.7123 1.13989
5369.29 1.3115 1.31915 10.7489 1.13992
5369.73 1.31166 1.3149 10.7436 1.13996
5370.16 1.31317 1.312 10.7369 1.14
5370.6 1.31428 1.31064 10.7281 1.14004
5371.04 1.31492 1.31096 10.7192 1.14007
5371.48 1.31569 1.31298 10.7061 1.14012
5371.92 1.31812 1.31659 10.6924 1.14016
5372.36 1.32367 1.3216 10.6514 1.1402
5372.8 1.33117 1.32774 10.6048 1.14024
5373.24 1.3386 1.3348 10.5587 1.14029
5373.68 1.34538 1.34257 10.513 1.14033
5374.12 1.35176 1.35088 10.4663 1.14038
5374.56 1.35872 1.35954 10.4194 1.14043
5375.0 1.36745 1.36837 10.359 1.14048
5375.44 1.37716 1.3771 10.2928 1.14053
5375.88 1.38591 1.38543 10.2381 1.14058
5376.32 1.39287 1.3931 10.19 1.14063
5376.76 1.39806 1.39987 10.1501 1.14069
5377.2 1.40207 1.40561 10.116 1.14074
5377.64 1.40596 1.41025 10.0898 1.1408
5378.08 1.40983 1.41377 10.0701 1.14086
5378.52 1.41303 1.41623 10.0572 1.14092
5378.96 1.41501 1.41775 10.0511 1.14098
5379.4 1.41541 1.41851 10.05 1.14104
5379.84 1.41389 1.41872 10.0552 1.1411
5380.28 1.41017 1.41858 10.0672 1.14117
5380.72 1.40559 1.41821 10.0891 1.14123
5381.16 1.40352 1.41768 10.0985 1.1413
5381.6 1.40561 1.41702 10.0858 1.14137
5382.04 1.41078 1.41623 10.0659 1.14144
5382.48 1.41659 1.41532 10.0307 1.14152
5382.92 1.41865 1.41429 10.015 1.14159
5383.36 1.41539 1.41309 10.0499 1.14167
5383.8 1.41058 1.41168 10.0794 1.14174
5384.24 1.4073 1.41002 10.0906 1.14182
5384.68 1.40606 1.40811 10.0984 1.1419
5385.12 1.4063 1.40598 10.0913 1.14198
5385.56 1.40568 1.40373 10.0879 1.14207
5386.01 1.40294 1.40143 10.106 1.14215
5386.45 1.40011 1.3991 10.1216 1.14224
5386.89 1.39911 1.39669 10.1154 1.14233
5387.33 1.39983 1.39405 10.1081 1.14242
5387.77 1.40136 1.39097 10.0831 1.14251
5388.21 1.4014 1.38729 10.0595 1.1426
5388.65 1.39794 1.38296 10.0964 1.1427
5389.09 1.39128 1.37806 10.1335 1.14279
5389.53 1.38229 1.37276 10.2002 1.14289
5389.97 1.37197 1.36726 10.2682 1.14299
5390.41 1.36141 1.36166 10.3625 1.14309
5390.86 1.352 1.356 10.4598 1.14319
5391.3 1.34488 1.35027 10.5159 1.14329
5391.74 1.33898 1.34448 10.5677 1.1434
5392.18 1.33274 1.33868 10.6191 1.1435
5392.62 1.32595 1.333 10.6708 1.14361
5393.06 1.31906 1.32759 10.7221 1.14371
5393.5 1.31392 1.32257 10.7736 1.14382
5393.94 1.31249 1.31802 10.7768 1.14393
5394.38 1.31327 1.31394 10.7662 1.14404
5394.83 1.3133 1.31034 10.7722 1.14415
5395.27 1.31144 1.30723 10.784 1.14426
5395.71 1.30774 1.30461 10.8123 1.14437
5396.15 1.30414 1.30253 10.8478 1.14449
5396.59 1.30343 1.30101 10.8487 1.1446
5397.03 1.3055 1.30007 10.8319 1.14471
5397.48 1.30837 1.29969 10.8166 1.14483
5397.92 1.31072 1.29979 10.8022 1.14495
5398.36 1.31182 1.30023 10.7899 1.14506
5398.8 1.31161 1.30085 10.7792 1.14518
5399.24 1.31062 1.30144 10.7823 1.1453
5399.68 1.30915 1.30189 10.7969 1.14542
5400.13 1.30737 1.30214 10.8122 1.14554
5400.57 1.30543 1.30213 10.8282 1.14565
5401.01 1.30356 1.30176 10.8444 1.14577
5401.45 1.30206 1.30081 10.8608 1.1459
5401.89 1.30137 1.29901 10.8737 1.14602
5402.33 1.30086 1.29616 10.882 1.14614
5402.78 1.29872 1.29226 10.8997 1.14626
5403.22 1.29391 1.28756 10.9315 1.14638
5403.66 1.28654 1.28249 10.9752 1.1465
5404.1 1.2782 1.2775 11.0397 1.14663
5404.55 1.27239 1.27294 11.0916 1.14675
5404.99 1.27054 1.26894 11.1165 1.14687
5405.43 1.27052 1.26557 11.1382 1.14699
5405.87 1.27043 1.26281 11.1522 1.14712
5406.31 1.2693 1.26073 11.1634 1.14724
5406.76 1.2671 1.2595 11.1666 1.14736
5407.2 1.26551 1.25931 11.1653 1.14749
5407.64 1.2659 1.26035 11.1483 1.14761
5408.08 1.26866 1.26272 11.1271 1.14773
5408.53 1.27384 1.26643 11.0879 1.14785
5408.97 1.28106 1.27144 11.0439 1.14798
5409.41 1.28943 1.27762 10.9734 1.1481
5409.85 1.29704 1.28476 10.9069 1.14822
5410.3 1.30254 1.29267 10.8653 1.14834
5410.74 1.30667 1.30109 10.8244 1.14847
5411.18 1.31051 1.30982 10.7886 1.14859
5411.63 1.31509 1.31871 10.7531 1.14871
5412.07 1.32136 1.32765 10.7198 1.14883
5412.51 1.33001 1.33657 10.6851 1.14895
5412.95 1.34127 1.3454 10.5933 1.14907
5413.4 1.35391 1.3541 10.5027 1.14919
5413.84 1.36644 1.36263 10.4182 1.14931
5414.28 1.37755 1.37095 10.3348 1.14943
5414.73 1.38625 1.37899 10.2833 1.14954
5415.17 1.39258 1.38666 10.2335 1.14966
5415.61 1.3969 1.39374 10.2127 1.14978
5416.05 1.39963 1.39999 10.1941 1.14989
5416.5 1.40123 1.40521 10.1807 1.15001
5416.94 1.40217 1.40924 10.1679 1.15012
5417.38 1.40288 1.41211 10.1522 1.15024
5417.83 1.4037 1.41398 10.136 1.15035
5418.27 1.40482 1.4151 10.1177 1.15046
5418.71 1.40614 1.41571 10.099 1.15057
5419.16 1.40738 1.416 10.0803 1.15068
5419.6 1.40831 1.41601 10.0617 1.15079
5420.04 1.40876 1.41573 10.0447 1.1509
5420.49 1.40906 1.41508 10.0281 1.15101
5420.93 1.40973 1.414 10.0123 1.15111
5421.37 1.41067 1.4125 9.99686 1.15122
5421.82 1.41148 1.41062 9.98608 1.15132
5422.26 1.41175 1.40853 9.97714 1.15143
5422.71 1.41111 1.40638 9.98201 1.15153
5423.15 1.40985 1.40435 9.99313 1.15163
5423.59 1.40858 1.40257 10.0085 1.15173
5424.04 1.40731 1.40109 10.0261 1.15183
5424.48 1.40566 1.39988 10.0477 1.15192
5424.92 1.40322 1.39876 10.0716 1.15202
5425.37 1.3996 1.39748 10.1045 1.15211
5425.81 1.39534 1.39571 10.1434 1.1522
5426.26 1.3916 1.39319 10.1763 1.15229
5426.7 1.38871 1.38979 10.2046 1.15238
5427.14 1.38628 1.38562 10.2321 1.15247
5427.59 1.38368 1.38095 10.2588 1.15256
5428.03 1.38018 1.37609 10.2945 1.15264
5428.48 1.37582 1.37126 10.3386 1.15273
5428.92 1.37141 1.36654 10.3767 1.15281
5429.36 1.36727 1.36191 10.4087 1.15289
5429.81 1.36325 1.35733 10.4376 1.15297
5430.25 1.35901 1.35279 10.4628 1.15304
5430.7 1.35411 1.34831 10.4879 1.15312
5431.14 1.34875 1.34393 10.5128 1.15319
5431.59 1.3439 1.33973 10.5363 1.15326
5432.03 1.34013 1.33596 10.5576 1.15333
5432.48 1.33748 1.33294 10.5772 1.1534
5432.92 1.33581 1.33108 10.5943 1.15346
5433.36 1.33471 1.33066 10.6038 1.15353
5433.81 1.3343 1.33174 10.6004 1.15359
5434.25 1.3355 1.33421 10.5889 1.15365
5434.7 1.33885 1.33789 10.5621 1.1537
5435.14 1.3443 1.34264 10.5295 1.15376
5435.59 1.35152 1.34842 10.4847 1.15381
5436.03 1.35979 1.35517 10.437 1.15386
5436.48 1.36846 1.36279 10.382 1.15391
5436.92 1.37701 1.37105 10.3269 1.15396
5437.37 1.38509 1.37964 10.271 1.154
5437.81 1.39259 1.3883 10.2151 1.15404
5438.26 1.3996 1.39683 10.1585 1.15408
5438.7 1.40645 1.40511 10.1002 1.15412
5439.15 1.41332 1.41305 10.0355 1.15415
5439.59 1.41993 1.42048 9.97423 1.15419
5440.04 1.42598 1.42714 9.92398 1.15422
5440.48 1.43119 1.43268 9.87668 1.15424
5440.93 1.43528 1.43676 9.84108 1.15427
5441.37 1.43798 1.43909 9.81026 1.15429
5441.82 1.43906 1.43953 9.8033 1.15431
5442.26 1.43835 1.43807 9.80062 1.15432
5442.71 1.43577 1.43487 9.82412 1.15434
5443.15 1.4314 1.43018 9.85219 1.15435
5443.6 1.42538 1.4244 9.91368 1.15436
5444.04 1.41795 1.41796 9.97569 1.15436
5444.49 1.40962 1.41129 10.0376 1.15437
5444.93 1.40177 1.4047 10.0992 1.15437
5445.38 1.39561 1.39838 10.1509 1.15437
5445.83 1.39147 1.39244 10.202 1.15436
5446.27 1.38892 1.38694 10.237 1.15436
5446.72 1.38557 1.38202 10.2727 1.15435
5447.16 1.37955 1.37784 10.3228 1.15434
5447.61 1.37217 1.37453 10.373 1.15432
5448.05 1.36536 1.37215 10.4069 1.15431
5448.5 1.36053 1.3706 10.4409 1.15429
5448.95 1.35857 1.36973 10.4389 1.15427
5449.39 1.35874 1.36936 10.4369 1.15424
5449.84 1.36003 1.36934 10.1488 1.15422
5450.28 1.36205 1.36957 9.86734 1.15419
5450.73 1.36456 1.36992 9.21807 1.15416
5451.18 1.36715 1.37022 8.61782 1.15413
5451.62 1.3692 1.3703 7.50796 1.15409
5452.07 1.36911 1.36999 6.5735 1.15405
5452.51 1.36555 1.36917 6.00624 1.15402
5452.96 1.36001 1.36784 5.52382 1.15397
5453.41 1.35482 1.36609 5.19875 1.15393
5453.85 1.35214 1.36413 4.91096 1.15389
5454.3 1.35359 1.36221 4.78712 1.15384
5454.74 1.35795 1.36062 4.68467 1.15379
5455.19 1.36318 1.35957 4.75064 1.15374
5455.64 1.36787 1.35921 4.84276 1.15368
5456.08 1.3709 1.3596 5.05205 1.15363
5456.53 1.37151 1.36068 5.29566 1.15357
5456.98 1.36928 1.36228 5.77853 1.15351
5457.42 1.36535 1.36417 6.37955 1.15345
5457.87 1.3614 1.36613 6.92138 1.15338
5458.32 1.35857 1.36807 7.49859 1.15332
5458.76 1.3577 1.36996 8.01516 1.15325
5459.21 1.35931 1.3718 8.55263 1.15318
5459.66 1.36352 1.37353 8.86144 1.15311
5460.1 1.36835 1.37496 9.11289 1.15304
5460.55 1.37116 1.37591 9.34328 1.15296
5461.0 1.3714 1.37631 9.57332 1.15288
5461.44 1.36964 1.37626 9.78059 1.15281
5461.89 1.36747 1.37598 9.98488 1.15273
5462.34 1.36675 1.37571 10.0844 1.15264
5462.78 1.36765 1.37559 10.1488 1.15256
5463.23 1.36953 1.37562 10.1849 1.15247
5463.68 1.37185 1.37575 10.2109 1.15239
5464.12 1.37417 1.37597 10.2148 1.1523
5464.57 1.37601 1.37633 10.2104 1.15221
5465.02 1.37693 1.37694 10.2125 1.15212
5465.47 1.3771 1.3779 10.2172 1.15202
5465.91 1.37704 1.37924 10.2213 1.15193
5466.36 1.3771 1.38089 10.2253 1.15183
5466.81 1.37752 1.38265 10.2289 1.15173
5467.26 1.37851 1.3842 10.2323 1.15163
5467.7 1.38014 1.38517 10.243 1.15153
5468.15 1.3815 1.38524 10.2573 1.15143
5468.6 1.38112 1.38431 10.2802 1.15132
5469.04 1.3785 1.3825 10.3077 1.15122
5469.49 1.37392 1.38012 10.3456 1.15111
5469.94 1.36913 1.37749 10.3894 1.151
5470.39 1.36669 1.37477 10.4034 1.15089
5470.83 1.36668 1.37191 10.4007 1.15078
5471.28 1.3675 1.3687 10.4043 1.15067
5471.73 1.36776 1.36496 10.4115 1.15056
5472.18 1.36636 1.3606 10.4329 1.15044
5472.63 1.36266 1.35577 10.4631 1.15032
5473.07 1.35646 1.3507 10.5006 1.15021
5473.52 1.34844 1.34565 10.5429 1.15009
5473.97 1.33993 1.34079 10.5847 1.14997
5474.42 1.33208 1.33614 10.6263 1.14985
5474.86 1.32586 1.3317 10.664 1.14972
5475.31 1.32148 1.32748 10.6991 1.1496
5475.76 1.31854 1.3236 10.7284 1.14948
5476.21 1.31663 1.32029 10.7534 1.14935
5476.66 1.31534 1.31777 10.7744 1.14922
5477.1 1.31433 1.31619 10.7925 1.1491
5477.55 1.31338 1.3155 10.8036 1.14897
5478.0 1.31274 1.31554 10.8093 1.14884
5478.45 1.3131 1.31607 10.7911 1.14871
5478.9 1.31475 1.31691 10.7541 1.14857
5479.35 1.31763 1.31805 10.7097 1.14844
5479.79 1.32155 1.31965 10.6594 1.14831
5480.24 1.3262 1.32192 10.6143 1.14817
5480.69 1.33056 1.325 10.5736 1.14804
5481.14 1.33311 1.32831 10.543 1.1479
5481.59 1.33395 1.33233 10.5209 1.14777
5482.04 1.33474 1.33677 10.5014 1.14763
5482.49 1.33763 1.34119 10.4841 1.14749
5482.93 1.34501 1.34531 10.4505 1.14735
5483.38 1.35536 1.34908 10.402 1.14721
5483.83 1.36354 1.35256 10.3718 1.14707
5484.28 1.36731 1.35574 10.3586 1.14693
5484.73 1.36735 1.35825 10.3563 1.14678
5485.18 1.36604 1.35985 10.3647 1.14664
5485.63 1.36715 1.36129 10.3571 1.1465
5486.07 1.37112 1.36298 10.3338 1.14635
5486.52 1.37515 1.3647 10.3198 1.14621
5486.97 1.37755 1.36624 10.3152 1.14606
5487.42 1.37793 1.36731 10.3188 1.14591
5487.87 1.37686 1.36726 10.3309 1.14577
5488.32 1.37575 1.36486 0.0 1.14562
5488.77 1.37527 1.36376 0.0 1.14547
5489.22 1.37533 1.36323 0.0 1.14532
5489.67 1.3758 1.36279 0.0 1.14517
5490.12 1.37658 1.36224 0.0 1.14503
5490.57 1.37751 1.36159 0.0 1.14488
5491.01 1.37832 1.36091 0.0 1.14473
5491.46 1.37921 1.36 0.0 1.14457
5491.91 1.38088 1.35831 0.0 1.14442
5492.36 1.38366 1.35511 0.0 1.14427
5492.81 1.38742 1.34995 0.0 1.14412
5493.26 1.39104 1.34293 0.0 1.14397
5493.71 1.39249 1.33421 0.0 1.14382
5494.16 1.39137 1.32352 0.0 1.14366
5494.61 1.38908 1.30992 0.0 1.14351
5495.06 1.387 1.29207 0.0 1.14336
5495.51 1.38629 1.26903 0.0 1.14321
5495.96 1.38737 1.24104 0.0 1.14305
5496.41 1.3898 1.20901 0.0 1.1429
5496.86 1.39289 1.17309 0.0 1.14274
5497.31 1.39574 1.132 0.0 1.14259
5497.76 1.39754 1.08437 0.0 1.14244
5498.21 1.39765 1.03021 0.0 1.14228
5498.66 1.39635 0.970854 0.0 1.14213
5499.11 1.3949 0.907838 0.0 1.14197
5499.56 1.39389 0.842073 0.0 1.14182
